FONTE,TIPO,ID_LATTES,NOME,NATUREZA,TITULO,ANO,LANG,EVENTO/JOURNAL/LIVRO,CIDADE_EVENTO,ANO_EVENTO,AUTORES
LATTES,TRAB.EVENTO,6055243052118565,Cristina Paludo Santos,COMPLETO,CONVERSOR BRAILE: SISTEMA EMBARCADO PARA LEITURA TÁTIL,2016,Português,Anais do I Congresso Brasileiro de Pesquisa &amp; Desenvolvimento em Tecnologias Assistivas: Engenharia e Design,Curitiba,2016,"['SANTOS, C. P. and', 'ROQUE, A. S. and', 'ELLWANGER, C. and']"
LATTES,TRAB.EVENTO,6055243052118565,Cristina Paludo Santos,COMPLETO,Sistemas de Recomendação na Produção de Material Digital Acessível: Subsídio a Praxis Docente,2016,Português,Anais do I Congresso Brasileiro de Pesquisa &amp; Desenvolvimento em Tecnologias Assistivas: Engenharia e Design,Curitiba,2016,"['SANTOS, C. P. and', 'ELLWANGER, C. and', 'SILVA, D. R. and']"
LATTES,TRAB.EVENTO,6055243052118565,Cristina Paludo Santos,COMPLETO,Conversor Braile: Um Aporte ao Processo de Alfabetização de Pessoas com Deficiência Visual,2016,Português,Anais do IV Seminário Nacional de Inclusão Digital,Passo Fundo,2016,"['SANTOS, C. P. and', 'ROQUE, A. S. and', 'TEIXEIRA, G. and', 'ZAGO, E. and']"
LATTES,TRAB.EVENTO,6055243052118565,Cristina Paludo Santos,RESUMO_EXPANDIDO,"Relações entre a Metareciclagem de Resíduos Eletrônicos, Princípios de Acessibilidade e Práticas Sustentáveis: Perspectivas para o Contexto Educacional",2016,Português,Anais do IV Seminário Nacional de Inclusão Digital,Passo Fundo,2016,"['SANTOS, C. P. and', 'ROQUE, A. S. and', 'SILVEIRA, M. G. F. and', 'FINGER, A. and', 'VOLZ, R. and']"
LATTES,TRAB.EVENTO,6055243052118565,Cristina Paludo Santos,RESUMO_EXPANDIDO,A Robótica Educacional como meio de Conscientização Ambiental aliada a Impressão 3D e Reuso de Lixo Eletrônico,2016,Português,Anais do IV Seminário Nacional de Inclusão Digital,Passo Fundo,2016,"['TEIXEIRA, G. and', 'SANTOS, C. P. and', 'ROQUE, A. S. and']"
LATTES,TRAB.EVENTO,6055243052118565,Cristina Paludo Santos,RESUMO_EXPANDIDO,CAHES - Um Modelo Híbrido para a Concepção de Objetos Virtuais de Aprendizagem,2016,Português,Anais do IV Seminário Nacional de Inclusão Digital,Passo Fundo,2016,"['ELLWANGER, C. and', 'SANTOS, C. P. and', 'BETENCOURT, P. R. B. and', 'CAMPANARO, C. and']"
LATTES,TRAB.EVENTO,6055243052118565,Cristina Paludo Santos,COMPLETO,Concepção de Objetos Virtuais de Aprendizagem como uma Prática Multidisciplinar proveniente de Pressupostos da Computação,2016,Português,Anais do XXXVI Congresso da Sociedade Brasileira de Computação - 5º DesafIE - Workshop de Desafios da Computação Aplicada à Educação,Porto Alegre,2016,"['ELLWANGER, C. and', 'SANTOS, C. P. and']"
LATTES,TRAB.EVENTO,6055243052118565,Cristina Paludo Santos,COMPLETO,Análise da Complexidade Ciclomática como Apoio ao Processo de Desenvolvimento do Pensamento Algorítmico,2016,Português,Anais do XXXVI Congresso da Sociedade Brasileira de Computação - 5º DesafIE - Workshop de Desafios da Computação Aplicada à Educação,Porto Alegre,2016,"['AJALA, V. and', 'SILVA, D. R. and', 'SANTOS, C. P. and', 'ROLIM, C. O. and']"
LATTES,TRAB.EVENTO,6055243052118565,Cristina Paludo Santos,COMPLETO,Fuzzy control methodology for continuous passive motion equipment,2016,Português,2016 IEEE International Conference on Automatica (ICA-ACCA),Curicó,2016,"['SCHIEVELBEIN, GUILHERME and', 'SANTOS, CRISTINA PALUDO and', 'DOS SANTOS ROQUE, ALEXANDRE and']"
LATTES,TRAB.EVENTO,6055243052118565,Cristina Paludo Santos,COMPLETO,Computação Embarcada e sua Aplicabilidade na Concepção de um Dispositivo para Leitura Perceptivo Tátil,2016,Português,,Uberlandia,2016,"['SANTOS, CRISTINA PALUDO and', 'ROQUE, ALEXANDRE and', 'TEIXEIRA, GUSTAVO and', 'ZAGO, EMANUEL and']"
LATTES,TRAB.EVENTO,6055243052118565,Cristina Paludo Santos,COMPLETO,Contributos do Processo de Metareciclagem de Máquinas Caça-Níqueis para Contextos Sócio Educacionais,2016,Português,,Uberlandia,2016,"['SANTOS, CRISTINA PALUDO and', 'ROQUE, ALEXANDRE and', 'SHIEVELBEIN, GUILHERME and', 'ZUSE, VINICIUS and', 'BRUM, TIAGO and']"
LATTES,TRAB.EVENTO,6055243052118565,Cristina Paludo Santos,COMPLETO,INTERFACES CONTEMPORÂNEAS E SUA APLICABILIDADE NO AUXÍLIO DA ESCRITA BRAILE,2017,Português,Blucher Design Proceedings,Santa Catarina,2017,"['ROQUE, ALEXANDRE DOS SANTOS and', 'SANTOS, CRISTINA PALUDO and', 'HECK, MARCOS VINICIUS and', 'ELLWANGER, CRISTIANE and']"
LATTES,TRAB.EVENTO,6055243052118565,Cristina Paludo Santos,RESUMO_EXPANDIDO,FRAMEWORK PARA AVALIAÇÃO DE USABILIDADE DE SISTEMAS BASEADO NO MÉTODO DE ANÁLISE HIERÁRQUICA DO PROCESSO,2017,Português,Blucher Design Proceedings,Santa Catarina,2017,"['ELLWANGER, CRISTIANE and', 'SANTOS, CRISTINA PALUDO and', 'LEVANDOWSKI, JOEL and']"
LATTES,TRAB.EVENTO,6055243052118565,Cristina Paludo Santos,COMPLETO,MOBILIDADE DE PESSOAS COM DEFICIÊNCIA VISUAL EM AMBIENTES INDOOR APOIADA POR DISPOSITIVOS MÓVEIS E SISTEMAS RFID,2017,Português,Blucher Design Proceedings,Santa Catarina,2017,"['ROQUE, ALEXANDRE DOS SANTOS and', 'SILVA, DENILSON RODRIGUES DA and', 'SANTOS, CRISTINA PALUDO and', 'WOHFAHRT, EDUARDO ADAMS and', 'BRITZ, RENAN PIRES and']"
LATTES,TRAB.EVENTO,6055243052118565,Cristina Paludo Santos,COMPLETO,Explorando o Pensamento Computacional para Despertar Novos Talentos: Relato de uma Experiência,2017,Português,Anais do XXXVII Congresso da Sociedade Brasileira de Computação : #ComputaçãoParaTudoeParaTodos,São Paulo,2017,"['SANTOS, C. P. and', 'SILVA, D. R. and', 'FERREIRA, G. and', 'SILVEIRA, M. G. F. and']"
LATTES,TRAB.EVENTO,6055243052118565,Cristina Paludo Santos,COMPLETO,A Computação sob a Ótica de Meninas do Ensino Médio,2017,Português,Anais do XXXVII Congresso da Sociedade Brasileira de Computação : #ComputaçãoParaTudoeParaTodos,São Paulo,2017,"['SANTOS, M. P. and', 'SANTOS, C. P. and', 'ELLWANGER, C. and']"
LATTES,TRAB.EVENTO,6055243052118565,Cristina Paludo Santos,RESUMO,Prototipação de um Conversor Braile para Auxílio ao Processo de Alfabetização de Pessoas Deficiência Visual,2016,Português,"Anais do XXII Seminário Institucional de Iniciação Científica, XX Seminário de Integração de Pesquisa e PósGraduação, XIV Seminário de Extensão",Frederico Westphalen,2016,"['ZAGO, E. and', 'SANTOS, C. P. and']"
LATTES,TRAB.EVENTO,6055243052118565,Cristina Paludo Santos,RESUMO,Lixeira Interativa com Recursos de Acessibilidade,2016,Português,"Anais do XXII Seminário Institucional de Iniciação Científica, XX Seminário de Integração de Pesquisa e PósGraduação, XIV Seminário de Extensão",Frederico Westphalen,2016,"['FINGER, A. and', 'SANTOS, C. P. and']"
LATTES,TRAB.EVENTO,6055243052118565,Cristina Paludo Santos,RESUMO,Transformando Máquinas Caça-Níqueis em Soluções Educacionais,2016,Português,"Anais do XXII Seminário Institucional de Iniciação Científica, XX Seminário de Integração de Pesquisa e PósGraduação, XIV Seminário de Extensão",Frederico Westphalen,2016,"['SILVEIRA, M. G. F. and', 'SANTOS, C. P. and']"
LATTES,TRAB.EVENTO,6055243052118565,Cristina Paludo Santos,COMPLETO,Estratégias Tecnológicas de Interação e Mediação para o Ensino de Geometria Espacial: Um Estudo de Caso com Alunos Surdos,2017,Português,,Recife,2017,"['SANTOS, CRISTINA PALUDO and', 'LOOSE, CARLOS and']"
LATTES,TRAB.EVENTO,6055243052118565,Cristina Paludo Santos,COMPLETO,Lógica de Programação: Iniciação Lúdica com Play Code Dog,2017,Português,,Recife,2017,"['SANTOS, CRISTINA PALUDO and', 'SILVA, JOHNN LENON DA and', 'GENZ, CACIANO and']"
LATTES,TRAB.EVENTO,6055243052118565,Cristina Paludo Santos,COMPLETO,Desafio de Programação para Meninas do Ensino Médio: Um Relato de Experiência,2017,Português,,Recife,2017,"['SANTOS, CRISTINA PALUDO and', 'SILVA, DENILSON and', 'SILVEIRA, MARIA and', 'FERREIRA, GIANA and']"
LATTES,TRAB.EVENTO,6055243052118565,Cristina Paludo Santos,RESUMO_EXPANDIDO,O Sério e o Lúdico: Um Jogo para o Ensino e a Aprendizagem de Práticas do 5S para Crianças,2017,Português,,Recife,2017,"['SOARES, JULIANO PIRES and', 'GOMES, CARLOS and', 'SANTOS, CRISTINA PALUDO and']"
LATTES,TRAB.EVENTO,6055243052118565,Cristina Paludo Santos,COMPLETO,Interfaces Conversacionais: Um Estudo de Caso Direcionado à Recomendação de Aplicativos Educacionais,2018,Português,Anais do XXVI Ciclo de Palestras sobre Novas Tecnologias na Educação,Porto Alegre,2018,"['SANTOS, C. P. and', 'ROLAND, L. and', 'ALLES, B. and']"
LATTES,TRAB.EVENTO,6055243052118565,Cristina Paludo Santos,COMPLETO,Desenvolvimento de Jogos Digitais como uma Estratégia para Despertar Novos Talentos: Um Relato de Experiência,2018,Português,Anais do XXIV Workshop de Informática na Escola (WIE 2018),Fortaleza,2018,"['SANTOS, CRISTINA PALUDO and', 'SILVA, D. R. and', 'FERREIRA, G. and', 'SILVEIRA, M. G. F. and']"
LATTES,TRAB.EVENTO,6055243052118565,Cristina Paludo Santos,COMPLETO,Ferramenta para Mediação do Processo de Desenvolvimento do Pensamento Algorítmico contemplando Preceitos de Acessibilidade para Usuários com Deficiência Visual,2018,Português,Nuevas Ideas en Informática Educativa,Brasília,2018,"['PALUDO SANTOS, CRISTINA and', 'SILVA, D. R. and', 'AJALA, V. and']"
LATTES,TRAB.EVENTO,6055243052118565,Cristina Paludo Santos,RESUMO,Guia de Montagem em Realidade Aumentada: Um Estudo de Caso no Setor Moveleiro,2019,Português,Anais do X Encontro Anual de Tecnologia da Informação - EATI,Frederico Westphalen,2019,"['SANTOS, CRISTINA PALUDO and', 'KLEIN, W. and', 'WAMES, C. K. and', 'UCKER, I. and']"
LATTES,TRAB.EVENTO,6055243052118565,Cristina Paludo Santos,RESUMO,Aplicação em Realidade Aumentada no Contexto de Smart Campus,2019,Português,Anais do X Encontro Anual de Tecnologia da Informação - EATI,Frederico Westphalen,2019,"['PALUDO SANTOS, CRISTINA and', 'MAFRA, C. W. and', 'KRAEMER, D. T. and', 'EICH, A. and']"
LATTES,TRAB.EVENTO,6055243052118565,Cristina Paludo Santos,RESUMO_EXPANDIDO,Recomendação de Aplicativos Educacionais Mediada por Interfaces Conversacionais,2019,Português,Anais do XXV Workshop de Informática na Escola (WIE 2019),Brasilia,2019,"['SANTOS, C. P. and', 'ROLAND, L. and', 'SILVA, DENILSON RODRIGUES DA and']"
LATTES,TRAB.EVENTO,6055243052118565,Cristina Paludo Santos,RESUMO_EXPANDIDO,Ferramenta para Mediação do Processo de Desenvolvimento do Pensamento Algorítmico contemplando Preceitos de Acessibilidade,2019,Português,Anais do XXV Workshop de Informática na Escola - WIE 2019,Brasilia,2019,"['SANTOS, C. P. and', 'AJALA, V. and', 'SILVA, DENILSON RODRIGUES DA and']"
LATTES,TRAB.EVENTO,6055243052118565,Cristina Paludo Santos,COMPLETO,Tecendo Espaços e Experiências no Campo da Robótica Educacional para Fomentar o Interesse de Meninas pela área de Computação,2019,Português,Anais do XXV Workshop de Informática na Escola (WIE 2019),Brasilia,2019,"['SANTOS, C. P. and', 'SILVA, DENILSON RODRIGUES DA and', 'ROQUE, A. S. and', 'SILVA, J. W. and', 'BEN, M. S. D. and']"
LATTES,TRAB.EVENTO,6055243052118565,Cristina Paludo Santos,COMPLETO,Explorando a Tangibilidade como Estímulo ao Desenvolvimento do Pensamento Computacional,2019,Português,Anais do XXV Workshop de Informática na Escola (WIE 2019),Brasilia,2019,"['SANTOS, C. P. and', 'VOLZ, R. and', 'SILVA, DENILSON RODRIGUES DA and']"
LATTES,TRAB.EVENTO,6055243052118565,Cristina Paludo Santos,COMPLETO,Querying Petrographic Descriptions in an Intelligent Database System,2002,Inglês,IEEE Artificial Intelligence Systems,Divnomorskoe,2002,"['SANTOS, C. P.;P., CRISTINA;SANTOS, CRISTINA PALUDO;PALUDO SANTOS, CRISTINA and']"
