FONTE,TIPO,ID_LATTES,NOME,NATUREZA,TITULO,ANO,LANG,EVENTO/JOURNAL,CIDADE_EVENTO,ANO_EVENTO,AUTORES
LATTES,TRAB.EVENTO,2601009409434833,Manuele dos Reis Ferreira,COMPLETO,Um Estudo de Caso com Análise Comparativa entre Ferramentas de BI Livre e Proprietária,2010,Português,Anais da Escola Regional de Banco de Dados 2010,Joinville,2010,"['SILVA, R. S. E. and', 'GUIMARAES, C. P. and', 'CARVALHO, J. E. S. and', 'SANTOS, V. V. and', 'SEM_DADOS and']"
LATTES,TRAB.EVENTO,2601009409434833,Manuele dos Reis Ferreira,COMPLETO,Integração do mecanismo de Self-healing no tratamento das Composição de Sistemas de Informação através dos Serviços Web Semânticos,2011,Português,Anais do VII Simpósio Brasileiro de Sistemas de Informação,Salvador/Bahia,2011,"['CLARO, D. B. and', 'LOPES, D. C. P. and', 'SEM_DADOS and']"
LATTES,TRAB.EVENTO,2601009409434833,Manuele dos Reis Ferreira,COMPLETO,Detecting Architecturally-Relevant Code Anomalies: A Case Study of Effectiveness and Effort,2014,Inglês,"Proc. of the 29th Symposium on Applied Computing (SAC), 2014",Gyeongju,2014,"['ADACHI, E. and', 'BERTRAN, I. M. and', 'ARCOVERDE, R. and', 'GARCIA, A. and', 'SEM_DADOS and']"
