1096	\N	\N	\N	\N	\N	\N	Anais do XI Congresso de Ecologia e I Congresso Internacional de Ecologia	2	2013
1097	\N	\N	\N	\N	\N	\N	Anais do XI Congresso de Ecologia e I Congresso Internacional de Ecologia	2	2013
1098	\N	\N	\N	\N	\N	\N	Anais do XI Congresso Nacional de Excelência em Gestão	2	2015
1099	\N	\N	\N	\N	\N	\N	Anais do XI Congresso Nacional de Excelência em Gestão	2	2015
1100	\N	\N	\N	\N	\N	\N	Anais do XI Congresso Nacional de Excelência em Gestão	2	2015
1101	\N	\N	\N	\N	\N	\N	Anais do XI Encontro Nacional da Sociedade Brasileira de Economia Ecológica	2	2015
1102	\N	\N	\N	\N	\N	\N	Anais do XI Encontro Nacional de Águas Urbanas	2	2017
1103	\N	\N	\N	\N	\N	\N	Anais do XI Simpósio Brasileiro de Sistemas Colaborativos (SBSC 2014)	2	2014
1104	\N	\N	\N	\N	\N	\N	Anais do XI SIMPÓSIO BRASILEIRO DE SISTEMAS DE INFORMAÇÃO	2	2015
1105	\N	\N	\N	\N	\N	\N	Anais do XI Simpósio Brasileiro em Segurança da Informação e de Sistemas Computacionais (SBSeg 2011)	2	2011
1106	\N	\N	\N	\N	\N	\N	Anais do XII Encontro da ECOECO	2	2017
1107	\N	\N	\N	\N	\N	\N	Anais do XII Encontro Nacional de Engenharia de Sedimentos	2	2016
1108	\N	\N	\N	\N	\N	\N	Anais do XII Simpósio Brasileiro de Games e Entretenimento Digital	2	2013
1109	\N	\N	\N	\N	\N	\N	Anais do XII Simpósio Brasileiro de Games e Entretenimento Digital	2	2013
1110	\N	\N	\N	\N	\N	\N	Anais do XII Simpósio Brasileiro em Segurança da Informação e de Sistemas Computacionais	2	2012
1111	\N	\N	\N	\N	\N	\N	Anais do XII WTDBD - XXVIII SBBD	2	2013
1112	\N	\N	\N	\N	\N	\N	Anais do XIII CIC	2	2004
1113	\N	\N	\N	\N	\N	\N	Anais do XIII CNEG ? Congresso Nacional de Excelência em Gestão &amp; IV INOVARSE	2	2017
1114	\N	\N	\N	\N	\N	\N	Anais do XIII CNEG ? Congresso Nacional de Excelência em Gestão &amp; IV INOVARSE	2	2017
1115	\N	\N	\N	\N	\N	\N	Anais do XIII CNEG ? Congresso Nacional de Excelência em Gestão &amp; IV INOVARSE	2	2017
1116	\N	\N	\N	\N	\N	\N	Anais do XIII Encontro nacional de inteligência artificial e computacional	2	2016
1117	\N	\N	\N	\N	\N	\N	Anais do XIII SBBD	2	1998
1118	\N	\N	\N	\N	\N	\N	Anais do XIII Seminário Internacional da Comunicação	2	2015
1119	\N	\N	\N	\N	\N	\N	Anais do XIII Simpósio Brasileiro de Sistemas de Informação. João Pessoa, PB, maio de 2013	2	2013
1120	\N	\N	\N	\N	\N	\N	Anais do XIII Workshop de redes P2P, dinâmicas, sociais e orientadas a conteúdo (WP2P+)	2	2017
1121	\N	\N	\N	\N	\N	\N	Anais do XIV Brazilian eScience Workshop	2	2020
1122	\N	\N	\N	\N	\N	\N	Anais do XIV Brazilian eScience Workshop	2	2020
1123	\N	\N	\N	\N	\N	\N	Anais do XIV CIC da UFPel	2	2005
1124	\N	\N	\N	\N	\N	\N	Anais do XIV Escola Regional de Banco de Dados	2	2018
1125	\N	\N	\N	\N	\N	\N	Anais do XIV Escola Regional de Banco de Dados	2	2018
1126	\N	\N	\N	\N	\N	\N	Anais do XIV Escola Regional de Banco de Dados	2	2018
1127	\N	\N	\N	\N	\N	\N	Anais do XIV Salão de Iniciação Científica da PUCRS	2	2014
1128	\N	\N	\N	\N	\N	\N	Anais do XIV Seminário Regional de Informática	2	2004
1129	\N	\N	\N	\N	\N	\N	Anais do XIV Simpósio Brasileiro sobre Fatores Humanos em Sistemas Computacionais - IHC 2015	2	2015
1130	\N	\N	\N	\N	\N	\N	Anais do XIV Simpósio Brasileiro sobre Fatores Humanos em Sistemas Computacionais - IHC 2015	2	2015
1131	\N	\N	\N	\N	\N	\N	Anais do XIV Simpósio Brasileiro sobre Fatores Humanos em Sistemas Computacionais - IHC 2015	2	2015
1132	\N	\N	\N	\N	\N	\N	Anais do XIV Simpósio de Ensino, Pesquisa e Extensão - SEPE 2010	2	2010
1133	\N	\N	\N	\N	\N	\N	Anais do XIV Simpósio de Informática	2	2017
1134	\N	\N	\N	\N	\N	\N	Anais do XIV Simpósio de Informática	2	2017
1135	\N	\N	\N	\N	\N	\N	Anais do XIV SIMPÓSIO DE RECURSOS HIDRÍCOS DO NORDESTE	2	2018
1136	\N	\N	\N	\N	\N	\N	Anais do XIV Simpósio em Informática	2	2017
1137	\N	\N	\N	\N	\N	\N	Anais do XIV SRI	2	2004
1138	\N	\N	\N	\N	\N	\N	Anais do XIV Workshop em Desempenho de Sistemas Computacionais e de Comunicação	2	2015
1139	\N	\N	\N	\N	\N	\N	Anais do XIV WTDBD - XXX SBBD	2	2015
1140	\N	\N	\N	\N	\N	\N	Anais do XIX Encontro de Jovens Pesquisadores - I Mostra Acadêmica de Inovação e Tecnologia	2	2011
1141	\N	\N	\N	\N	\N	\N	Anais do XIX Encontro de Jovens Pesquisadores - I Mostra Acadêmica de Inovação e Tecnologia	2	2011
1142	\N	\N	\N	\N	\N	\N	Anais do XIX Encontro de Jovens Pesquisadores - I Mostra Acadêmica de Inovação e Tecnologia	2	2011
1143	\N	\N	\N	\N	\N	\N	Anais do XIX Encontro de Jovens Pesquisadores - I Mostra Acadêmica de Inovação e Tecnologia	2	2011
1144	\N	\N	\N	\N	\N	\N	Anais do XIX Encontro de Jovens Pesquisadores - I Mostra Acadêmica de Inovação e Tecnologia	2	2011
1145	\N	\N	\N	\N	\N	\N	Anais do XIX Encontro de Jovens Pesquisadores - I Mostra Acadêmica de Inovação e Tecnologia	2	2011
1146	\N	\N	\N	\N	\N	\N	Anais do XIX Encontro de Jovens Pesquisadores - I Mostra Acadêmica de Inovação e Tecnologia	2	2011
1147	\N	\N	\N	\N	\N	\N	Anais do XIX Encontro de Jovens Pesquisadores - I Mostra Acadêmica de Inovação e Tecnologia	2	2011
1148	\N	\N	\N	\N	\N	\N	Anais do XIX Encontro de Jovens Pesquisadores - I Mostra Acadêmica de Inovação e Tecnologia	2	2011
1149	\N	\N	\N	\N	\N	\N	Anais do XIX Encontro de Jovens Pesquisadores - I Mostra Acadêmica de Inovação e Tecnologia	2	2011
1150	\N	\N	\N	\N	\N	\N	Anais do XIX Encontro de Jovens Pesquisadores - I Mostra Acadêmica de Inovação e Tecnologia	2	2011
1151	\N	\N	\N	\N	\N	\N	Anais do XIX Encontro de Jovens Pesquisadores - I Mostra Acadêmica de Inovação e Tecnologia	2	2011
1152	\N	\N	\N	\N	\N	\N	Anais do XIX Encontro de Jovens Pesquisadores - I Mostra Acadêmica de Inovação e Tecnologia	2	2011
1153	\N	\N	\N	\N	\N	\N	Anais do XIX Encontro de Jovens Pesquisadores - I Mostra Acadêmica de Inovação e Tecnologia	2	2011
1154	\N	\N	\N	\N	\N	\N	Anais do XIX Encontro de Jovens Pesquisadores - I Mostra Acadêmica de Inovação e Tecnologia	2	2011
1155	\N	\N	\N	\N	\N	\N	Anais do XIX Encontro de Jovens Pesquisadores - I Mostra Acadêmica de Inovação e Tecnologia	2	2011
1156	\N	\N	\N	\N	\N	\N	Anais do XIX Encontro de Jovens Pesquisadores - I Mostra Acadêmica de Inovação e Tecnologia	2	2011
1157	\N	\N	\N	\N	\N	\N	Anais do XIX Encontro de Jovens Pesquisadores - I Mostra Acadêmica de Inovação e Tecnologia	2	2011
1158	\N	\N	\N	\N	\N	\N	Anais do XIX Encontro Nacional de Pesquisa em Ciência da Informação (XIX ENANCIB)	2	2018
1159	\N	\N	\N	\N	\N	\N	Anais do XIX Encontro Nacional de Pesquisa em Ciência da Informação (XIX ENANCIB)	2	2018
1160	\N	\N	\N	\N	\N	\N	Anais do XIX Seminário de Iniciação Científica e Tecnológica da UTFPR	2	2013
1161	\N	\N	\N	\N	\N	\N	Anais do XIX Seminário de Iniciação Científica e Tecnológica da UTFPR	2	2014
1162	\N	\N	\N	\N	\N	\N	Anais do XIX Seminário Institucional de Iniciação Científica	2	2013
1163	\N	\N	\N	\N	\N	\N	Anais do XIX Seminário Institucional de Iniciação Científica	2	2013
1164	\N	\N	\N	\N	\N	\N	Anais do XIX Seminário Institucional de Iniciação Científica	2	2013
1165	\N	\N	\N	\N	\N	\N	Anais do XIX Simpósio Brasileiro de Sensoriamento Remoto	2	2019
1166	\N	\N	\N	\N	\N	\N	Anais do XIX Simpósio de Pesquisa Operacional e Logística da Marinha (SPOLM)	2	2019
1167	\N	\N	\N	\N	\N	\N	Anais do XL Enanpad	2	2016
1168	\N	\N	\N	\N	\N	\N	Anais do XLIII Simpósio Brasileiro de Pesquisa Operacional	2	2011
1169	\N	\N	\N	\N	\N	\N	Anais do XLVII Simpósio Brasileiro de Pesquisa Operacional	2	2015
1170	\N	\N	\N	\N	\N	\N	Anais do XV Congresso Brasileiro de Custos	2	2008
1171	\N	\N	\N	\N	\N	\N	Anais do XV Encontro de Jovens Pesquisadores da UCS	2	2007
1172	\N	\N	\N	\N	\N	\N	Anais do XV Escola Regional de Banco de dados	2	2019
1173	\N	\N	\N	\N	\N	\N	Anais do XV Silubesa	2	2012
1174	\N	\N	\N	\N	\N	\N	Anais do XV Silubesa	2	2012
1175	\N	\N	\N	\N	\N	\N	Anais do XV Silubesa	2	2012
1176	\N	\N	\N	\N	\N	\N	Anais do XV SIMPÓSIO DE ENGENHARIA DE PRODUÇÃO	2	2008
1177	\N	\N	\N	\N	\N	\N	Anais do XVI Encontro de Jovens Pesquisadores da UCS	2	2008
1178	\N	\N	\N	\N	\N	\N	Anais do XVI Encontro de Jovens Pesquisadores da UCS	2	2008
1179	\N	\N	\N	\N	\N	\N	Anais do XVI Encontro de Jovens Pesquisadores da UCS	2	2008
1180	\N	\N	\N	\N	\N	\N	Anais do XVI Encontro de Jovens Pesquisadores da UCS	2	2008
1181	\N	\N	\N	\N	\N	\N	Anais do XVI ESCOLA REGIONAL DE COMPUTAÇÃO BAHIA - ALAGOAS - SERGIPE (ERBASE)	2	2016
1182	\N	\N	\N	\N	\N	\N	Anais do XVI Seminário de Iniciação Científica - URI	2	2010
1183	\N	\N	\N	\N	\N	\N	Anais do XVI SILUBESA	2	2014
1184	\N	\N	\N	\N	\N	\N	Anais do XVI SILUBESA	2	2014
1185	\N	\N	\N	\N	\N	\N	Anais do XVI Simpósio Brasileiro de Linguagens de Programação (SBLP'12)	2	2012
1186	\N	\N	\N	\N	\N	\N	Anais do XVI Simpósio Brasileiro de Sistemas de Informação	2	2020
1187	\N	\N	\N	\N	\N	\N	Anais do XVI Workshop em Desempenho de Sistemas Computacionais e de Comunicação	2	2017
1188	\N	\N	\N	\N	\N	\N	Anais do XVII Congreso Internacional de Informática Educativa (TISE 2012)	2	2012
1189	\N	\N	\N	\N	\N	\N	Anais do XVII Encontro de Jovens Pesquisadores da universidade de Caxias do Sul	2	2009
1190	\N	\N	\N	\N	\N	\N	Anais do XVII Encontro de Jovens pesquisadores da universidade de Caxias do Sul	2	2009
1191	\N	\N	\N	\N	\N	\N	Anais do XVII Seminário Institucional de Iniciação Científica	2	2011
1192	\N	\N	\N	\N	\N	\N	Anais do XVII Seminário Institucional de Iniciação Científica	2	2011
1193	\N	\N	\N	\N	\N	\N	Anais do XVII Simpósio em Sistemas Computacionais de Alto Desempenho	2	2016
1194	\N	\N	\N	\N	\N	\N	Anais do XVIII Encontro de Jovens Pesquisadores	2	2010
1195	\N	\N	\N	\N	\N	\N	Anais do xviii Encontro de Jovens Pesquisadores da Universidade de Caxias do Sul	2	2010
1196	\N	\N	\N	\N	\N	\N	Anais do XVIII Encontro Nacional de Pesquisa em Ciência da Informação (XVIII ENANCIB)	2	2017
1197	\N	\N	\N	\N	\N	\N	Anais do XVIII SEMEAD	2	2015
1198	\N	\N	\N	\N	\N	\N	Anais do XVIII Seminário Institucional de Iniciação Científica	2	2012
1199	\N	\N	\N	\N	\N	\N	Anais do XVIII Seminário Institucional de Iniciação Científica	2	2012
1200	\N	\N	\N	\N	\N	\N	Anais do XVIII SIMPÓSIO BRASILEIRO EM SEGURANÇA DA INFORMAÇÃO E DE SISTEMAS COMPUTACIONAIS	2	2018
1201	\N	\N	\N	\N	\N	\N	Anais do XX Encontro de Jovens Pesquisadores - II Mostra Acadêmica de Inovação e Tecnologia	2	2012
1202	\N	\N	\N	\N	\N	\N	Anais do XX Encontro de Jovens Pesquisadores - II Mostra Acadêmica de Inovação e Tecnologia	2	2012
1203	\N	\N	\N	\N	\N	\N	Anais do XX Encontro de Jovens Pesquisadores - II Mostra Acadêmica de Inovação e Tecnologia	2	2012
1204	\N	\N	\N	\N	\N	\N	Anais do XX Encontro de Jovens Pesquisadores - II Mostra Acadêmica de Inovação e Tecnologia	2	2012
1205	\N	\N	\N	\N	\N	\N	Anais do XX Encontro de Jovens Pesquisadores - II Mostra Acadêmica de Inovação e Tecnologia	2	2012
1206	\N	\N	\N	\N	\N	\N	Anais do XX Encontro de Jovens Pesquisadores - II Mostra Acadêmica de Inovação e Tecnologia	2	2012
1207	\N	\N	\N	\N	\N	\N	Anais do XX Encontro de Jovens Pesquisadores - II Mostra Acadêmica de Inovação e Tecnologia	2	2012
1208	\N	\N	\N	\N	\N	\N	Anais do XX Encontro de Jovens Pesquisadores - II Mostra Acadêmica de Inovação e Tecnologia	2	2012
1209	\N	\N	\N	\N	\N	\N	Anais do XX Encontro de Jovens Pesquisadores - II Mostra Acadêmica de Inovação e Tecnologia	2	2012
1210	\N	\N	\N	\N	\N	\N	Anais do XX Encontro de Jovens Pesquisadores - II Mostra Acadêmica de Inovação e Tecnologia	2	2012
1211	\N	\N	\N	\N	\N	\N	Anais do XX Encontro de Jovens Pesquisadores - II Mostra Acadêmica de Inovação e Tecnologia	2	2012
1212	\N	\N	\N	\N	\N	\N	Anais do XX Encontro de Jovens Pesquisadores - II Mostra Acadêmica de Inovação e Tecnologia	2	2012
1213	\N	\N	\N	\N	\N	\N	Anais do XX Encontro de Jovens Pesquisadores - II Mostra Acadêmica de Inovação e Tecnologia	2	2012
1214	\N	\N	\N	\N	\N	\N	Anais do XX Encontro de Jovens Pesquisadores - II Mostra Acadêmica de Inovação e Tecnologia	2	2012
1215	\N	\N	\N	\N	\N	\N	Anais do XX Encontro de Jovens Pesquisadores - II Mostra Acadêmica de Inovação e Tecnologia	2	2012
1216	\N	\N	\N	\N	\N	\N	Anais do XX Seminário Institucional de Iniciação Científica	2	2014
1217	\N	\N	\N	\N	\N	\N	Anais do XX Simpósio Brasileiro de Recursos Hídricos	2	2013
1218	\N	\N	\N	\N	\N	\N	Anais do XX Simpósio Brasileiro de Recursos Hídricos	2	2013
1219	\N	\N	\N	\N	\N	\N	Anais do XX Simpósio Brasileiro de Recursos Hídricos	2	2013
1220	\N	\N	\N	\N	\N	\N	Anais do XX Simpósio Brasileiro de Recursos Hídricos	2	2013
1221	\N	\N	\N	\N	\N	\N	Anais do XX Simpósio Brasileiro de Recursos Hídricos	2	2013
1222	\N	\N	\N	\N	\N	\N	Anais do XX Simpósio Brasileiro de Recursos Hídricos	2	2013
1223	\N	\N	\N	\N	\N	\N	Anais do XX Simpósio Brasileiro de Recursos Hídricos	2	2013
1224	\N	\N	\N	\N	\N	\N	Anais do XX Simpósio Brasileiro de Recursos Hídricos	2	2013
1225	\N	\N	\N	\N	\N	\N	Anais do XX Simpósio Brasileiro de Recursos Hídricos	2	2013
1226	\N	\N	\N	\N	\N	\N	Anais do XX Simpósio Brasileiro de Recursos Hídricos	2	2013
1227	\N	\N	\N	\N	\N	\N	Anais do XXI CRICTE	2	2006
1228	\N	\N	\N	\N	\N	\N	Anais do XXI CRICTE	2	2006
1229	\N	\N	\N	\N	\N	\N	ANAIS DO XXI CRICTE	2	2006
1230	\N	\N	\N	\N	\N	\N	Anais do XXI CRICTE	2	2006
1231	\N	\N	\N	\N	\N	\N	Anais do XXI SBIE - Simpósio Brasileiro de Informática na Educação	2	2010
1232	\N	\N	\N	\N	\N	\N	Anais do XXI Simpósio Brasileiro de Banco de Dados	2	2006
1233	\N	\N	\N	\N	\N	\N	Anais do XXII Encontro de Jovens Pesquisadores - IV Mostra Acadêmica de Inovação e Tecnologia	2	2014
1234	\N	\N	\N	\N	\N	\N	Anais do XXII Encontro de Jovens Pesquisadores - IV Mostra Acadêmica de Inovação e Tecnologia	2	2014
1235	\N	\N	\N	\N	\N	\N	Anais do XXII Encontro de Jovens Pesquisadores - IV Mostra Acadêmica de Inovação e Tecnologia	2	2014
1236	\N	\N	\N	\N	\N	\N	Anais do XXII Encontro de Jovens Pesquisadores - IV Mostra Acadêmica de Inovação e Tecnologia	2	2014
1237	\N	\N	\N	\N	\N	\N	Anais do XXII Encontro de Jovens Pesquisadores - IV Mostra Acadêmica de Inovação e Tecnologia	2	2014
1238	\N	\N	\N	\N	\N	\N	Anais do XXII Encontro de Jovens Pesquisadores - IV Mostra Acadêmica de Inovação e Tecnologia	2	2014
1239	\N	\N	\N	\N	\N	\N	Anais do XXII Encontro de Jovens Pesquisadores - IV Mostra Acadêmica de Inovação e Tecnologia	2	2014
1240	\N	\N	\N	\N	\N	\N	Anais do XXII Encontro de Jovens Pesquisadores - IV Mostra Acadêmica de Inovação e Tecnologia	2	2014
1241	\N	\N	\N	\N	\N	\N	Anais do XXII Encontro de Jovens Pesquisadores - IV Mostra Acadêmica de Inovação e Tecnologia	2	2014
1242	\N	\N	\N	\N	\N	\N	Anais do XXII Encontro de Jovens Pesquisadores - IV Mostra Acadêmica de Inovação e Tecnologia	2	2014
1243	\N	\N	\N	\N	\N	\N	Anais do XXII Encontro de Jovens Pesquisadores - IV Mostra Acadêmica de Inovação e Tecnologia	2	2014
1244	\N	\N	\N	\N	\N	\N	Anais do XXII Encontro de Jovens Pesquisadores - IV Mostra Acadêmica de Inovação e Tecnologia	2	2014
1245	\N	\N	\N	\N	\N	\N	Anais do XXII Encontro de Jovens Pesquisadores - IV Mostra Acadêmica de Inovação e Tecnologia	2	2014
1246	\N	\N	\N	\N	\N	\N	Anais do XXII Encontro de Jovens Pesquisadores - IV Mostra Acadêmica de Inovação e Tecnologia	2	2014
1247	\N	\N	\N	\N	\N	\N	Anais do XXII Encontro de Jovens Pesquisadores - IV Mostra Acadêmica de Inovação e Tecnologia	2	2014
1248	\N	\N	\N	\N	\N	\N	Anais do XXII Encontro de Jovens Pesquisadores - IV Mostra Acadêmica de Inovação e Tecnologia	2	2014
1249	\N	\N	\N	\N	\N	\N	Anais do XXII Encontro de Jovens Pesquisadores - IV Mostra Acadêmica de Inovação e Tecnologia	2	2014
1250	\N	\N	\N	\N	\N	\N	Anais do XXII Encontro de Jovens Pesquisadores - IV Mostra Acadêmica de Inovação e Tecnologia	2	2014
1251	\N	\N	\N	\N	\N	\N	Anais do XXII Encontro de Jovens Pesquisadores - IV Mostra Acadêmica de Inovação e Tecnologia	2	2014
1252	\N	\N	\N	\N	\N	\N	Anais do XXII Encontro de Jovens Pesquisadores - IV Mostra Acadêmica de Inovação e Tecnologia	2	2014
1253	\N	\N	\N	\N	\N	\N	Anais do XXII Encontro de Jovens Pesquisadores - IV Mostra Acadêmica de Inovação e Tecnologia	2	2014
1254	\N	\N	\N	\N	\N	\N	Anais do XXII Encontro de Jovens Pesquisadores - IV Mostra Acadêmica de Inovação e Tecnologia	2	2014
1255	\N	\N	\N	\N	\N	\N	Anais do XXII Encontro de Jovens Pesquisadores - IV Mostra Acadêmica de Inovação e Tecnologia	2	2014
1256	\N	\N	\N	\N	\N	\N	Anais do XXII Encontro de Jovens Pesquisadores - IV Mostra Acadêmica de Inovação e Tecnologia	2	2014
1257	\N	\N	\N	\N	\N	\N	Anais do XXII Encontro de Jovens Pesquisadores - IV Mostra Acadêmica de Inovação e Tecnologia	2	2014
1258	\N	\N	\N	\N	\N	\N	Anais do XXII Seminário Institucional de Iniciação Científica	2	2016
1259	\N	\N	\N	\N	\N	\N	Anais do XXII Seminário Institucional de Iniciação Científica, XX Seminário de Integração de Pesquisa e PósGraduação, XIV Seminário de Extensão	2	2016
1260	\N	\N	\N	\N	\N	\N	Anais do XXII Seminário Institucional de Iniciação Científica, XX Seminário de Integração de Pesquisa e PósGraduação, XIV Seminário de Extensão	2	2016
1261	\N	\N	\N	\N	\N	\N	Anais do XXII Seminário Institucional de Iniciação Científica, XX Seminário de Integração de Pesquisa e PósGraduação, XIV Seminário de Extensão	2	2016
1262	\N	\N	\N	\N	\N	\N	Anais do XXII Simpósio Brasileiro de Recursos Hídricos	2	2017
1263	\N	\N	\N	\N	\N	\N	Anais do XXII Simpósio Brasileiro de Recursos Hídricos	2	2017
1264	\N	\N	\N	\N	\N	\N	Anais do XXII Simpósio Brasileiro de Recursos Hídricos	2	2017
1265	\N	\N	\N	\N	\N	\N	Anais do XXII Simpósio Brasileiro de Recursos Hídricos	2	2017
1266	\N	\N	\N	\N	\N	\N	Anais do XXII Simpósio Brasileiro de Recursos Hídricos	2	2017
1267	\N	\N	\N	\N	\N	\N	Anais do XXII Simpósio Brasileiro de Recursos Hídricos	2	2017
1268	\N	\N	\N	\N	\N	\N	Anais do XXIII Encontro de Jovens Pesquisadores	2	2015
1269	\N	\N	\N	\N	\N	\N	Anais do XXIII Encontro de Jovens Pesquisadores	2	2015
1270	\N	\N	\N	\N	\N	\N	Anais do XXIII Encontro de Jovens Pesquisadores	2	2015
1271	\N	\N	\N	\N	\N	\N	Anais do XXIII Encontro de Jovens Pesquisadores	2	2015
1272	\N	\N	\N	\N	\N	\N	Anais do XXIII Encontro de Jovens Pesquisadores	2	2015
1273	\N	\N	\N	\N	\N	\N	Anais do XXIII Encontro de Jovens Pesquisadores	2	2015
1274	\N	\N	\N	\N	\N	\N	Anais do XXIII Encontro de Jovens Pesquisadores	2	2015
1275	\N	\N	\N	\N	\N	\N	Anais do XXIII Encontro de Jovens Pesquisadores	2	2015
1276	\N	\N	\N	\N	\N	\N	Anais do XXIII Encontro de Jovens Pesquisadores	2	2015
1277	\N	\N	\N	\N	\N	\N	Anais do XXIII Encontro de Jovens Pesquisadores	2	2015
1278	\N	\N	\N	\N	\N	\N	Anais do XXIII Encontro de Jovens Pesquisadores	2	2015
1279	\N	\N	\N	\N	\N	\N	Anais do XXIII Encontro de Jovens Pesquisadores	2	2015
1280	\N	\N	\N	\N	\N	\N	Anais do XXIII Encontro de Jovens Pesquisadores	2	2015
1281	\N	\N	\N	\N	\N	\N	Anais do XXIII Encontro de Jovens Pesquisadores	2	2015
1282	\N	\N	\N	\N	\N	\N	Anais do XXIII Encontro de Jovens Pesquisadores	2	2015
1283	\N	\N	\N	\N	\N	\N	Anais do XXIII Encontro de Jovens Pesquisadores	2	2015
1284	\N	\N	\N	\N	\N	\N	Anais do XXIII Encontro de Jovens Pesquisadores	2	2015
1285	\N	\N	\N	\N	\N	\N	Anais do XXIII Encontro de Jovens Pesquisadores	2	2015
1286	\N	\N	\N	\N	\N	\N	Anais do XXIII Encontro de Jovens Pesquisadores	2	2015
1287	\N	\N	\N	\N	\N	\N	Anais do XXIII Encontro de Jovens Pesquisadores	2	2015
1288	\N	\N	\N	\N	\N	\N	Anais do XXIII Encontro de Jovens Pesquisadores	2	2015
1289	\N	\N	\N	\N	\N	\N	Anais do XXIII Encontro de Jovens Pesquisadores	2	2015
1290	\N	\N	\N	\N	\N	\N	Anais do XXIII Encontro de Jovens Pesquisadores	2	2015
1291	\N	\N	\N	\N	\N	\N	Anais do XXIII Encontro Nacional de Engenharia da Produção	2	2003
1292	\N	\N	\N	\N	\N	\N	Anais do XXIII Encontro Nacional de Engenharia da Produção	2	2003
1293	\N	\N	\N	\N	\N	\N	Anais do XXIII Jovens Pesquisadores	2	2015
1294	\N	\N	\N	\N	\N	\N	Anais do XXIII Seminário Institucional de Iniciação Científica	2	2017
1295	\N	\N	\N	\N	\N	\N	Anais do XXIII Workshop de Gerência e Operação de Redes e Serviços (WGRS - SBRC 2018)	2	2018
1296	\N	\N	\N	\N	\N	\N	Anais do XXIV Encontro Nacional de Engenharia da Produção	2	2004
1297	\N	\N	\N	\N	\N	\N	Anais do XXIV Encontro Nacional de Engenharia da Produção	2	2004
1298	\N	\N	\N	\N	\N	\N	Anais do XXIV Salão de Iniciação Científica da UFRGS	2	2012
1299	\N	\N	\N	\N	\N	\N	Anais do XXIV Salão de Iniciação Científica da UFRGS	2	2012
1300	\N	\N	\N	\N	\N	\N	Anais do XXIV Simpósio Brasileiro de Banco de Dados	2	2009
1301	\N	\N	\N	\N	\N	\N	Anais do XXIV Workshop de Informática na Escola (WIE 2018)	2	2018
1302	\N	\N	\N	\N	\N	\N	Anais do XXIX Congresso Brasileiro de Ciências da Comunicação - Estado e Comunicação	2	2006
1303	\N	\N	\N	\N	\N	\N	Anais do XXIX Congresso da Sociedade Brasileira de Computação (CSBC)	2	2009
1304	\N	\N	\N	\N	\N	\N	Anais do XXIX Simpósio Brasileiro de Banco de Dados	2	2014
1305	\N	\N	\N	\N	\N	\N	Anais do XXIX Simpósio Brasileiro de Banco de Dados	2	2014
1306	\N	\N	\N	\N	\N	\N	Anais do XXIX Simpósio Brasileiro de Banco de Dados	2	2014
1307	\N	\N	\N	\N	\N	\N	Anais do XXIX WebMedia	2	2013
1308	\N	\N	\N	\N	\N	\N	Anais do XXV Encontro de Pós-Graduação	2	2016
1309	\N	\N	\N	\N	\N	\N	Anais do XXV Encontro Nacional de Engenharia da Produção	2	2005
1310	\N	\N	\N	\N	\N	\N	Anais do XXV Simpósio Brasileiro de Banco de Dados	2	2010
1311	\N	\N	\N	\N	\N	\N	Anais do XXV Simpósio Brasileiro de Informática na Educação (SBIE 2014)	2	2014
1312	\N	\N	\N	\N	\N	\N	Anais do XXV Workshop de Informática na Escola - WIE 2019	2	2019
1313	\N	\N	\N	\N	\N	\N	Anais do XXV Workshop de Informática na Escola (WIE 2019)	2	2019
1314	\N	\N	\N	\N	\N	\N	Anais do XXV Workshop de Informática na Escola (WIE 2019)	2	2019
1315	\N	\N	\N	\N	\N	\N	Anais do XXV Workshop de Informática na Escola (WIE 2019)	2	2019
1316	\N	\N	\N	\N	\N	\N	Anais do XXVI Ciclo de Palestras sobre Novas Tecnologias na Educação	2	2018
1317	\N	\N	\N	\N	\N	\N	Anais do XXVI Encontro de Jovens Pesquisadores / VII Mostra Acadêmica de Inovação e Tecnologia	2	2018
1318	\N	\N	\N	\N	\N	\N	Anais do XXVI Simposio Brasileiro de Banco de Dados	2	2011
1319	\N	\N	\N	\N	\N	\N	Anais do XXVI Simposio Brasileiro de Banco de Dados	2	2011
