3829	Análise do teor de Cr, Cu, Ni e Zn em peixes coletados nos rios das antas e tega, RS - Brasil	\N	824	LATTES	\N
934	Programação em Banco de Dados: estudo de técnicas	\N	825	LATTES	\N
2491	(Re) visitando a produção científica em Comunicação organizacional e relações Públicas no Brasil.	\N	826	LATTES	\N
2481	DETERMINANTES DO CRESCIMENTO DO SETOR IMOBILIÁRIO NO BRASIL: UMA ANÁLISE EXPLORATÓRIA	\N	827	LATTES	\N
1546	Uma Pesquisa Sobre a Personalização dos Exercícios de Algoritmos Apoiados por um Agente Afetivo	\N	828	LATTES	\N
495	Resíduos sólidos urbanos - Uma análise da geraçãoem município de médio porte com sistema de coleta seletiva	\N	829	LATTES	\N
1655	Uma avaliação da Distribuição de Atividades Estática e Dinâmica em Ambientes Paralelos usando o Hydra	\N	830	LATTES	\N
3002	Definição de um Modelo de Gerenciamento de Redes de Computadores para uma Instituição de Ensino	\N	831	LATTES	\N
1812	Estudo e Implementação de uma Estratégia de Recomendação para um Sistema de Deliberação	\N	832	LATTES	\N
544	Um Comparativo entre SQL e Linguagens de Consulta a Dados XML	\N	833	LATTES	\N
543	Um Estudo sobre Esquemas para Documentos XML	\N	834	LATTES	\N
1765	Contra Tendências Paradigmáticas da Comunicação Organizacional Contemporânea Brasileira	\N	835	LATTES	\N
3958	Knowledge Discovery Through Time Series Applied to Students' Grades	\N	836	LATTES	\N
899	Resíduos de madeira da indústria madeireira - Caracterização e aproveitamento	\N	837	LATTES	\N
2334	Analysing some t-norm-based generalizations of the Choquet Integral for diferent fuzzy measures with an application to fuzzy rule-based classification systems	\N	838	LATTES	\N
1522	Waste Management of Health at the University of Caxias do Sul (UCS)	\N	839	LATTES	\N
1523	Waste Management Program at the Universidade de Caxias do Sul	\N	840	LATTES	\N
918	Comunicação e Avaliação Institucional: uma breve [e necessária] reflexão	\N	841	LATTES	\N
2897	CONVERSOR BRAILE: SISTEMA EMBARCADO PARA LEITURA TÁTIL	\N	842	LATTES	\N
2898	Sistemas de Recomendação na Produção de Material Digital Acessível: Subsídio a Praxis Docente	\N	843	LATTES	\N
3492	Desenvolvimento de um aplicativo móvel para auxiliar no descarte consciente de lixo eletrônico	\N	844	LATTES	\N
1723	Resíduos sólidos de serviços de saúde: Ordens de conflitos entre normas quanto à competência dos órgãos de saúde e meio ambiente e entre União e Estados	\N	845	LATTES	\N
801	Business Intelligence Aplicado em Saúde Pública	\N	846	LATTES	\N
802	Compatibilização do Paradigma Relacional com o Paradigma Orientado a Objetos	\N	847	LATTES	\N
803	Sintonia em Banco de Dados sob Sistemas de Arquivos livres	\N	848	LATTES	\N
1258	IBM DB2: Consultando dados XML utilizando XPath e XQuery	\N	849	LATTES	\N
1260	Oracle Data Mining	\N	850	LATTES	\N
1259	Utilização de XML para Importação e Exportação de Dados	\N	851	LATTES	\N
1921	PROTÓTIPO DE INTEGRAÇÃO DE UMA BIBLIOTECA DIGITAL COM UMA REDE SOCIAL	\N	852	LATTES	\N
1879	PROJETO E CONSTRUÇÃO DE RECURSOS DIDÁTICO-PEDAGÓGICOS SOB FORMA DE ANIMAÇÕES	\N	853	LATTES	\N
517	Proposta de um Web Site para a Ampliação do Sistema de Divulgação de Anúncios na Internet	\N	854	LATTES	\N
644	Controle de Métricas no Processo de Desenvolvimento de Software através de uma Ferramenta de Workflow	\N	855	LATTES	\N
3270	Proposta de Arquitetura de Microsserviços para um Sistema de CRM Social	\N	856	LATTES	\N
3269	Requisitos de Segurança para Provedores de Serviços em Nuvem de Acordo com a Norma ISO 27017	\N	857	LATTES	\N
1914	Learning Synonym Relations from Folksonomies	\N	858	LATTES	\N
2621	Empresas juniores: uma alternativa para o desenvolvimento de habilidades técnicas, administrativas e empreendedoras	\N	859	LATTES	\N
294	Sistemas de Gerência de Workflow	\N	860	LATTES	\N
293	Um estudo de Data Warehouse	\N	861	LATTES	\N
1038	Análise comparativa dos custos ambientais relacionados ao gerenciamento em dois hospitais da Região da Serra Gaúcha - Brasil	\N	862	LATTES	\N
1037	A criação comercial de suínos e aves de corte em 33 municípios da Região da Serra Gaúcha (COREDE Serra): Uma análise da geração de resíduos e carga orgânica	\N	863	LATTES	\N
1934	A legislação ambiental na geração de resíduos do setor agrossilvopastoril - Avaliação Crítica	\N	864	LATTES	\N
931	BANCO DE DADOS ATIVOS COMO SUPORTE À AUTO-SINTONIA DE BANCOS DE DADOS	\N	865	LATTES	\N
930	Programação em Banco de Dados: técnicas de utilização	\N	866	LATTES	\N
1643	Projeto InfoAcesso: A Iclusão Digital a Portadores de Necessidades Especiais Visuais	\N	867	LATTES	\N
1402	Trabalhando com Dados no Formato XML para os Sistemas Gerenciadores de Bancos de Dados DB2 e ORACLE	\N	868	LATTES	\N
1424	INCLUSÃO DIGITAL - UMA OPORTUNIDADE DE INCLUSÃO SOCIAL	\N	869	LATTES	\N
1644	EducA - Ambiente Virtual de Aprendizagem com Interface Acessível para Portadores de Necessidades Especiais Visuais	\N	870	LATTES	\N
800	Uma Metodologia para Desenvolvimento de Data Warehouse	\N	871	LATTES	\N
1589	Melhorando o desempenho de um subsistema móvel de monitoramento de subestações de energia utilizando web services	\N	872	LATTES	\N
2051	Alfabeto Digital para Pessoas com Deficiência Intelectual	\N	873	LATTES	\N
2053	Calculando Um Software Virtual Acessível	\N	874	LATTES	\N
2052	MemoEduque Um Jogo da Memória Educativo com Recursos de Acessibilidade	\N	875	LATTES	\N
481	Utilização do Sistema de Gerenciamento de Banco de Dados Microsoft Access como ferramenta para implantação de um banco de dados para resíduos sólidos industriais	\N	876	LATTES	\N
2668	Potencial ecoturístico considerando os fatores ambientais do município de Bom Jesus - RS	\N	879	LATTES	\N
2667	Sistemas de coleta de resíduos sólidos em um município de pequeno porte tombado pelo IPHAN	\N	880	LATTES	\N
3349	Conflito entre normas e dados urbanos abertos: uma análise sobre as distâncias entre redutores de velocidades no município de Curitiba	\N	881	LATTES	\N
3348	Dados abertos em Curitiba: O desenvolvimento do comércio local de um bairro após construção de dois locais chave.	\N	882	LATTES	\N
3350	Exploratory analysis of public daily expenses from the government of Rio Grande do Sul	\N	883	LATTES	\N
3860	Uma Solução Flexível e Personalizável para a Composição de Cadeias de Função de Serviço	\N	884	LATTES	\N
3542	Absence Forecast in Specialized Care in Public Health Units of Florianópolis	\N	885	LATTES	\N
3095	Fragilidade e Fracasso Escolar	\N	886	LATTES	\N
1912	Uma Abordagem Baseada em Análise Estática para Sugerir Melhorias em Procedimentos Armazenados em Banco de Dados	\N	887	LATTES	\N
2340	Uma Ferramenta para Mineração Multi-relacional de Redes Sociais Baseada em Programação Lógica e Workflows	\N	888	LATTES	\N
3207	Developent and Evaluation of a Predictive Model for Fraud Detection in Credit Card Transactions Using Neural Networks	\N	889	LATTES	\N
3204	Development and Evaluation of a Predictive Model for Classification of Potentially Cancerous Cells Using Neural Networks	\N	890	LATTES	\N
3203	Um Chatterbot para Auxiliar Estudantes na Disciplina de Inteligência Artificial	\N	891	LATTES	\N
2050	PROJETO INFOACESSO - TRANSFORMANDO CONTRAVENÇÃO EM SOLUÇÕES EDUCACIONAIS	\N	892	LATTES	\N
906	Simulação computacional para auxílio na determinação do escoamento da coleta seletiva de resíduos	\N	893	LATTES	\N
905	Sistema de apoio à decisão aplicado ao planejamento operacional da coleta seletiva de resíduos sólidos	\N	894	LATTES	\N
337	Programa de Gerenciamento de Resíduos Sólidos de Serviços de Saúde: Ferramenta para o Cuidado com a Saúde e o Meio Ambiente	\N	895	LATTES	\N
2747	DESCARTE DO ÓLEO DE COZINHA: UMA ANÁLISE DOS PROCEDIMENTOS NAS MAIORES CIDADES DO RIO GRANDE DO SUL	\N	896	LATTES	\N
518	Modelo de Simulação para o Dimensionamento de Depósitos Municipais de Resíduos Sólidos	\N	897	LATTES	\N
511	Um Estudo Comparativo entre Modelos Temporais Relacionais em Relação à SQL- 99	\N	898	LATTES	\N
475	Gerenciamento dos resíduos sólidos de serviços odontológicos (RSSO): reflexões acerca dos impactos sobre a saúde individual, coletiva e ambiental	\N	899	LATTES	\N
473	Caracterização de resíduos como ferramenta para avaliação dos sistemas de coleta de resíduos sólidos urbanos	\N	900	LATTES	\N
316	Proposta de Um Modelo para Incorporação de Aspectos Temporais em SGBDs Relacionais	\N	901	LATTES	\N
2979	Concentração de metais biodisponíveis em sedimentos do rio Tega - Caxias do Sul - RS - Brasil	\N	902	LATTES	\N
2193	Integrando recursos de Processamento de Linguagem Natural e Web-Semântica em um Ambiente Educacional, para apoio aos alunosIntegrando recursos de Processamento de Linguagem Natural e Web-Semântica em um Ambiente Educacional, para apoio aos alunos	\N	903	LATTES	\N
1030	Um Mecanismo Semi-automático de Auto-Arquivamento de Documentos em uma Biblioteca Digital	\N	904	LATTES	\N
552	Desenvolvimento de Software para Agricultura de Precisão Baseado em Componentes Interoperáveis	\N	905	LATTES	\N
273	Characterization of Domestic solid Waste in Defining of Managemente Models. Case Study: Bento Gonçalves RS - Brasil	\N	906	LATTES	\N
2063	Técnicas de Gameficação em AVAs: Um Estudo de Caso no Ambiente Virtual de Aprendizagem Moodle	\N	907	LATTES	\N
3345	Análise e Integração dos Dados Abertos do Sistemas de Transporte Público de Curitiba	\N	908	LATTES	\N
1772	Metodologias Ágeis em Desenvolvimento de Sistemas	\N	909	LATTES	\N
1773	Um Estudo Teórico e Prático de Computação em Nuvem	\N	910	LATTES	\N
2751	GERENCIAMENTO DE RESÍDUOS SÓLIDOS E PESQUISA OPERACIONAL: UMA ANÁLISE DA PRODUÇÃO	\N	911	LATTES	\N
2749	COMPARATIVO DE USO DE REDES SOCIAIS COMO CANAL DE MARKETING POR EMPRESAS BRASILEIRAS DE COMERCIO ELETRONICO	\N	912	LATTES	\N
2750	GESTÃO DOS RESÍDUOS ELETRÔNICOS DA UFSM: VIABILIDADE E IMPLEMENTAÇÃO DE UMA POLÍTICA DE RECICLAGEM	\N	913	LATTES	\N
2748	UMA ANÁLISE DO DESCARTE DO ÓLEO DE COZINHA NAS MAIORES CIDADES DO RIO GRANDE DO SUL	\N	914	LATTES	\N
2011	Classificação de documentos do Exército Brasileiro utilizando técnicas de aprendizado de máquina	\N	915	LATTES	\N
2008	Extração de Dados na Web no Contexto de uma Rede Social de Consumo	\N	916	LATTES	\N
2009	Extração de Informações Tabulares a partir de Listas HTML	\N	917	LATTES	\N
2010	Extração de Relacionamentos a Partir de Sites da Wikipedia	\N	918	LATTES	\N
2007	Paralelização do algoritmo de ordenação Merge Sort In Place	\N	919	LATTES	\N
2013	Paralelização do algoritmo de ordenação Merge Sort In Place	\N	920	LATTES	\N
2901	A Robótica Educacional como meio de Conscientização Ambiental aliada a Impressão 3D e Reuso de Lixo Eletrônico	\N	921	LATTES	\N
2902	CAHES - Um Modelo Híbrido para a Concepção de Objetos Virtuais de Aprendizagem	\N	922	LATTES	\N
2899	Conversor Braile: Um Aporte ao Processo de Alfabetização de Pessoas com Deficiência Visual	\N	923	LATTES	\N
2900	Relações entre a Metareciclagem de Resíduos Eletrônicos, Princípios de Acessibilidade e Práticas Sustentáveis: Perspectivas para o Contexto Educacional	\N	924	LATTES	\N
1843	Classificação de documentos do Exército Brasileiro utilizando técnicas de aprendizado de máquina	\N	925	LATTES	\N
1250	FlowSpy: exploring Activity-Execution Patterns from Business Processes	\N	926	LATTES	\N
651	O Uso de Conhecimento Prévio do Domínio em Programação por Demonstração	\N	927	LATTES	\N
636	Banco de Dados para Olarias: Um Enfoque Ambiental	\N	928	LATTES	\N
2666	Avaliação do potencial de geração de energia a partir dos dejetos avícolas na região do Corede Serra/RS	\N	929	LATTES	\N
340	TempTool - Uma Ferramenta de Apoio ao Desenvolvimento e Manutenção de Bases de Dados Temporais	\N	930	LATTES	\N
325	Um Modelo de Memória Virtual em Java para Sistemas de Transformação de Software	\N	931	LATTES	\N
1485	Uma Ferramenta Web para BI Focada no Gestor de Informação	\N	932	LATTES	\N
609	Consolidação de Servidores e Serviços para a comunidade Administrativa e Acadêmica da UNIJUI usando Linux em Mainframe IBM S/390	\N	933	LATTES	\N
363	A Gestão dos Recursos Hídricos no RS - Uma Estratégia de Participação da Sociedade Civil	\N	934	LATTES	\N
2627	Aplicação de Árvores de Decisão para Recomendação de Parâmetros em Workflows Científicos	\N	935	LATTES	\N
2628	Um Mapeamento Sistemático Sobre o Uso de Metodologias Ágeis no Processo de Experimentação Científica	\N	936	LATTES	\N
2449	Conduta profissional: fator determinante do gerenciamento dos resíduos de serviço de saúde	\N	937	LATTES	\N
2450	Impactos da qualidade higiênico-sanitária da água no processo saúde-doença	\N	938	LATTES	\N
2451	Oficinas pedagógica e seus impactos na redução da heterogeneidade dos resíduos	\N	939	LATTES	\N
3858	A Criação de Conhecimento apoiada pela Governança de Dados	\N	940	LATTES	\N
2199	Uma Análise do Uso do Twitter como Canal de Marketing pelas Principais Empresas Brasileiras de Comércio Eletrônico	\N	941	LATTES	\N
360	Inventário de Resíduos Galvânicos da Região Nordeste do Rio Grande do Sul	\N	942	LATTES	\N
361	Sistematização de Fontes Geradoras de Resíduos Sólidos de Serviços de Saúde como Subsídio para a Proposição de Programas de Gerenciamento em Estabelecimentos de Assistência Primária e Secundária.	\N	943	LATTES	\N
362	Gerenciamento de Resíduos Sólidos em uma Instituição de Ensino Superior - Estudo de Caso: Universidade de Caxias do Sul	\N	944	LATTES	\N
2111	PL/SQL Advisor: a Static Analysis-based Tool to Suggest Improvements for Stored Procedures	\N	945	LATTES	\N
1353	Analisando o desempenho de um sistema de quóruns probabilístico para MANETs diante de ataques maliciosos	\N	946	LATTES	\N
2407	Avaliação da situação do saneamento básico dos municípios integrantes do COREDE Serra	\N	947	LATTES	\N
3856	AS DECLARAÇÕES DE MISSÃO DAS COOPERATIVAS: PALAVRAS MAIS UTILIZADAS	\N	948	LATTES	\N
3857	SIMULAÇÃO BASEADA EM DINÂMICA DE SISTEMAS: AVALIAÇÃO DE CENÁRIOS EM UMA ASSOCIAÇÃO DE RECICLAGEM	\N	949	LATTES	\N
2635	Número Único de Protocolo e Protocolo Integrado: metodologia de implantação baseada na experiência da Universidade Federal de Santa Maria	\N	950	LATTES	\N
1499	Two-Phase Interception (2PI): Uma Abordagem para Suporte a Consultas Temporais por Palavras-chave em XML	\N	951	LATTES	\N
1547	Um Visualizador Online de Ontologias Utilizando Árvores Hiperbólicas	\N	952	LATTES	\N
2774	TECNOLOGIAS EDUCACIONAIS: DESMISTIFICANDO O LINUX EDUCACIONAL	\N	953	LATTES	\N
831	Experiências com a Mostra do Museu de Informática da UFRGS	\N	954	LATTES	\N
1850	Extração de Relacionamentos a Partir de Sites da Wikipedia	\N	955	LATTES	\N
1648	Leitura Literária no Pampa	\N	956	LATTES	\N
2068	Proposta de um Sistema Multiagente para Suporte à Inspeção de Software	\N	957	LATTES	\N
2659	Uma Abordagem para Aprimoramento do Balanceamento de Carga do Método de Resolução de Entidades Standard Blocking baseado em MapReduce	\N	958	LATTES	\N
2226	YouOnAlert: Um Sistema para Alertar Cidadãos Comuns Acerca de Problemas do Cotidiano das Cidades	\N	959	LATTES	\N
790	Processo de Modelagem de Resposta: Refinando Requisitos de Software de Apoio a Laboratórios de Acesso Remoto	\N	960	LATTES	\N
1975	Um Modelo de Adaptação de Objetos de Aprendizagem com foco em Dispositivos Móveis	\N	961	LATTES	\N
1974	Um Modelo para Gerenciamento de Múltiplas Trilhas Aplicado a Sistemas de Apoio à Educação	\N	962	LATTES	\N
442	Integrando NewsML e SMIL para a Produção de Notícias	\N	963	LATTES	\N
522	Uma Metodologia para a Produção e Suporte à Gerência de Hiperdocumentos Jornalísticos Fundamentada em Linguagens de Markup	\N	964	LATTES	\N
1368	Perspectivas para consolidação da rede de catadores e centrais de triagem de Caxias do Sul	\N	965	LATTES	\N
3075	Sistema Inteligente para Detecção de Perdas Não Técnicas de Consumidores Comerciais	\N	966	LATTES	\N
2719	Adenovírus e coliformes termotolerantes em águas superficiais do Arroio Belo - Caxias do Sul, RS: Análises preliminares	\N	967	LATTES	\N
2973	Adenovírus humanos e coliformes totais e Escherichia coli apontam que as águas de um arroio da Serra Gaúcha não são balneáveis	\N	968	LATTES	\N
