FONTE,TIPO,ID_LATTES,NOME,DOI,TITULO,ANO,LANG,EVENTO/JOURNAL/LIVRO,CIDADE_EVENTO,ANO_EVENTO,AUTORES
LATTES,PERIODICO,0867460619908697,Rodrigo Gonçalves,10.1007/s10115-010-0285-0,Approximate data instance matching: a survey,2011,Inglês,Knowledge and Information Systems (electronic resource),SEM_DADOS,SEM_DADOS,"['DORNELES, CARINA FRIEDRICH and', 'GONÇALVES, RODRIGO and', 'SANTOS MELLO, RONALDO and']"
