FONTE,TIPO,ID_LATTES,NOME,DOI,TITULO,ANO,LANG,EVENTO/JOURNAL/LIVRO,CIDADE_EVENTO,ANO_EVENTO,AUTORES
LATTES,PERIODICO,2076376263541770,Leonardo Augusto Guimarães Garcia,SEM_DADOS,A Software Transactional Memory System for an Asymmetric Processor Architecture,2008,Inglês,Proceedings of the 2008 20th International Symposium on Computer Architecture and High Performance Computing,SEM_DADOS,SEM_DADOS,"['F. Goldstein and', 'A. Baldassin and', 'P. Centoducatte and', 'R. Azevedo and', 'SEM_DADOS and']"
